week,units_sold,n_transactions,target_year_sin,target_year_cos,target_next_week_units,avg_last_4_weeks,avg_last_8_weeks,Item_Coffee,Item_Cookie,Item_Juice,Item_Salad,Item_Sandwich,Item_Smoothie,Item_Tea
2023-07-17,92.0,32,-0.43204230903379337,0.9018533379684017,68.0,80.75,78.75,False,False,False,True,False,False,False
2023-07-17,73.0,30,-0.43204230903379337,0.9018533379684017,63.0,61.0,68.25,False,False,False,False,True,False,False
2023-07-17,45.0,16,-0.43204230903379337,0.9018533379684017,72.0,64.0,66.75,False,False,False,False,False,True,False
2023-07-17,47.0,14,-0.43204230903379337,0.9018533379684017,48.0,72.5,66.0,False,False,False,False,False,False,True
2023-07-24,50.0,15,0.38589701611987043,0.9225418651474742,68.0,60.5,64.5,False,False,False,False,False,False,False
2023-07-24,98.0,27,0.38589701611987043,0.9225418651474742,62.0,70.75,73.125,True,False,False,False,False,False,False
2023-07-24,72.0,23,0.38589701611987043,0.9225418651474742,67.0,71.25,67.625,False,True,False,False,False,False,False
2023-07-24,51.0,19,0.38589701611987043,0.9225418651474742,47.0,51.75,63.375,False,False,True,False,False,False,False
2023-07-24,68.0,27,0.38589701611987043,0.9225418651474742,75.0,77.75,80.0,False,False,False,True,False,False,False
2023-07-24,63.0,20,0.38589701611987043,0.9225418651474742,70.0,65.5,69.0,False,False,False,False,True,False,False
2023-07-24,72.0,25,0.38589701611987043,0.9225418651474742,81.0,66.5,68.125,False,False,False,False,False,True,False
2023-07-24,48.0,18,0.38589701611987043,0.9225418651474742,59.0,64.25,66.0,False,False,False,False,False,False,True
2023-07-31,68.0,21,0.9454965207669732,0.3256321992947697,99.0,61.75,63.375,False,False,False,False,False,False,False
2023-07-31,62.0,19,0.9454965207669732,0.3256321992947697,80.0,68.75,73.25,True,False,False,False,False,False,False
2023-07-31,67.0,22,0.9454965207669732,0.3256321992947697,59.0,69.5,68.125,False,True,False,False,False,False,False
2023-07-31,47.0,15,0.9454965207669732,0.3256321992947697,64.0,47.5,60.375,False,False,True,False,False,False,False
2023-07-31,75.0,24,0.9454965207669732,0.3256321992947697,58.0,77.75,79.375,False,False,False,True,False,False,False
2023-07-31,70.0,26,0.9454965207669732,0.3256321992947697,59.0,69.0,67.0,False,False,False,False,True,False,False
2023-07-31,81.0,23,0.9454965207669732,0.3256321992947697,56.0,70.25,70.75,False,False,False,False,False,True,False
2023-07-31,59.0,20,0.9454965207669732,0.3256321992947697,88.0,60.5,68.375,False,False,False,False,False,False,True
2023-08-07,99.0,28,0.872130774942579,-0.48927283942403416,65.0,74.25,66.75,False,False,False,False,False,False,False
2023-08-07,80.0,27,0.872130774942579,-0.48927283942403416,68.0,76.75,73.375,True,False,False,False,False,False,False
2023-08-07,59.0,18,0.872130774942579,-0.48927283942403416,88.0,70.25,67.375,False,True,False,False,False,False,False
2023-08-07,64.0,20,0.872130774942579,-0.48927283942403416,86.0,54.5,60.375,False,False,True,False,False,False,False
2023-08-07,58.0,20,0.872130774942579,-0.48927283942403416,79.0,73.25,76.125,False,False,False,True,False,False,False
2023-08-07,59.0,22,0.872130774942579,-0.48927283942403416,55.0,66.25,62.5,False,False,False,False,True,False,False
2023-08-07,56.0,20,0.872130774942579,-0.48927283942403416,62.0,63.5,69.125,False,False,False,False,False,True,False
2023-08-07,88.0,31,0.872130774942579,-0.48927283942403416,70.0,60.5,67.5,False,False,False,False,False,False,True
2023-08-14,65.0,19,0.21491467929602306,-0.9766328279466585,68.0,70.5,69.0,False,False,False,False,False,False,False
2023-08-14,68.0,22,0.21491467929602306,-0.9766328279466585,83.0,77.0,73.625,True,False,False,False,False,False,False
2023-08-14,88.0,28,0.21491467929602306,-0.9766328279466585,65.0,71.5,70.625,False,True,False,False,False,False,False
2023-08-14,86.0,30,0.21491467929602306,-0.9766328279466585,49.0,62.0,63.125,False,False,True,False,False,False,False
2023-08-14,79.0,29,0.21491467929602306,-0.9766328279466585,74.0,70.0,75.375,False,False,False,True,False,False,False
2023-08-14,55.0,22,0.21491467929602306,-0.9766328279466585,64.0,61.75,61.375,False,False,False,False,True,False,False
2023-08-14,62.0,17,0.21491467929602306,-0.9766328279466585,63.0,67.75,65.875,False,False,False,False,False,True,False
2023-08-14,70.0,25,0.21491467929602306,-0.9766328279466585,75.0,66.25,69.375,False,False,False,False,False,False,True
2023-08-21,68.0,25,-0.5861766404499893,-0.8101832793823653,42.0,75.0,67.75,False,False,False,False,False,False,False
2023-08-21,83.0,27,-0.5861766404499893,-0.8101832793823653,64.0,73.25,72.0,True,False,False,False,False,False,False
2023-08-21,65.0,22,-0.5861766404499893,-0.8101832793823653,47.0,69.75,70.5,False,True,False,False,False,False,False
2023-08-21,49.0,19,-0.5861766404499893,-0.8101832793823653,59.0,61.5,56.625,False,False,True,False,False,False,False
2023-08-21,74.0,22,-0.5861766404499893,-0.8101832793823653,63.0,71.5,74.625,False,False,False,True,False,False,False
2023-08-21,64.0,23,-0.5861766404499893,-0.8101832793823653,82.0,62.0,63.75,False,False,False,False,True,False,False
2023-08-21,63.0,20,-0.5861766404499893,-0.8101832793823653,70.0,65.5,66.0,False,False,False,False,False,True,False
2023-08-21,75.0,27,-0.5861766404499893,-0.8101832793823653,60.0,73.0,68.625,False,False,False,False,False,False,True
2023-08-28,42.0,16,-0.9948503934534059,-0.10135430255101952,95.0,68.5,65.125,False,False,False,False,False,False,False
2023-08-28,64.0,21,-0.9948503934534059,-0.10135430255101952,73.0,73.75,71.25,True,False,False,False,False,False,False
2023-08-28,47.0,15,-0.9948503934534059,-0.10135430255101952,66.0,64.75,67.125,False,True,False,False,False,False,False
2023-08-28,59.0,20,-0.9948503934534059,-0.10135430255101952,74.0,64.5,56.0,False,False,True,False,False,False,False
2023-08-28,63.0,22,-0.9948503934534059,-0.10135430255101952,68.0,68.5,73.125,False,False,False,True,False,False,False
2023-08-28,82.0,26,-0.9948503934534059,-0.10135430255101952,80.0,65.0,67.0,False,False,False,False,True,False,False
2023-08-28,70.0,25,-0.9948503934534059,-0.10135430255101952,90.0,62.75,66.5,False,False,False,False,False,True,False
2023-08-28,60.0,21,-0.9948503934534059,-0.10135430255101952,75.0,73.25,66.875,False,False,False,False,False,False,True
2023-09-04,95.0,31,-0.7375188099558526,0.6753265913328921,68.0,67.5,70.875,False,False,False,False,False,False,False
2023-09-04,73.0,27,-0.7375188099558526,0.6753265913328921,63.0,72.0,74.375,True,False,False,False,False,False,False
2023-09-04,66.0,21,-0.7375188099558526,0.6753265913328921,67.0,66.5,68.375,False,True,False,False,False,False,False
2023-09-04,74.0,25,-0.7375188099558526,0.6753265913328921,49.0,67.0,60.75,False,False,True,False,False,False,False
2023-09-04,68.0,19,-0.7375188099558526,0.6753265913328921,71.0,71.0,72.125,False,False,False,True,False,False,False
2023-09-04,80.0,27,-0.7375188099558526,0.6753265913328921,67.0,70.25,68.25,False,False,False,False,True,False,False
2023-09-04,90.0,29,-0.7375188099558526,0.6753265913328921,58.0,71.25,67.375,False,False,False,False,False,True,False
2023-09-04,75.0,23,-0.7375188099558526,0.6753265913328921,65.0,70.0,65.25,False,False,False,False,False,False,True
2023-09-11,68.0,26,0.01354677257584185,0.9999082382662813,66.0,68.25,69.375,False,False,False,False,False,False,False
2023-09-11,63.0,22,0.01354677257584185,0.9999082382662813,67.0,70.75,73.875,True,False,False,False,False,False,False
2023-09-11,67.0,25,0.01354677257584185,0.9999082382662813,73.0,61.25,66.375,False,True,False,False,False,False,False
2023-09-11,49.0,19,0.01354677257584185,0.9999082382662813,71.0,57.75,59.875,False,False,True,False,False,False,False
2023-09-11,71.0,23,0.01354677257584185,0.9999082382662813,45.0,69.0,69.5,False,False,False,True,False,False,False
2023-09-11,67.0,21,0.01354677257584185,0.9999082382662813,60.0,73.25,67.5,False,False,False,False,True,False,False
2023-09-11,58.0,19,0.01354677257584185,0.9999082382662813,92.0,70.25,69.0,False,False,False,False,False,True,False
2023-09-11,65.0,24,0.01354677257584185,0.9999082382662813,77.0,68.75,67.5,False,False,False,False,False,False,True
2023-09-18,66.0,22,0.7555434308881321,0.6550985605554253,90.0,67.75,71.375,False,False,False,False,False,False,False
2023-09-18,67.0,21,0.7555434308881321,0.6550985605554253,32.0,66.75,70.0,True,False,False,False,False,False,False
2023-09-18,73.0,23,0.7555434308881321,0.6550985605554253,81.0,63.25,66.5,False,True,False,False,False,False,False
2023-09-18,71.0,21,0.7555434308881321,0.6550985605554253,65.0,63.25,62.375,False,False,True,False,False,False,False
2023-09-18,45.0,17,0.7555434308881321,0.6550985605554253,47.0,61.75,66.625,False,False,False,True,False,False,False
2023-09-18,60.0,21,0.7555434308881321,0.6550985605554253,103.0,72.25,67.125,False,False,False,False,True,False,False
2023-09-18,92.0,25,0.7555434308881321,0.6550985605554253,56.0,77.5,71.5,False,False,False,False,False,True,False
2023-09-18,77.0,27,0.7555434308881321,0.6550985605554253,57.0,69.25,71.125,False,False,False,False,False,False,True
2023-09-25,90.0,30,0.9917394580291232,-0.12826865317801128,85.0,79.75,74.125,False,False,False,False,False,False,False
2023-09-25,32.0,13,0.9917394580291232,-0.12826865317801128,72.0,58.75,66.25,True,False,False,False,False,False,False
2023-09-25,81.0,22,0.9917394580291232,-0.12826865317801128,83.0,71.75,68.25,False,True,False,False,False,False,False
2023-09-25,65.0,27,0.9917394580291232,-0.12826865317801128,78.0,64.75,64.625,False,False,True,False,False,False,False
2023-09-25,47.0,20,0.9917394580291232,-0.12826865317801128,54.0,57.75,63.125,False,False,False,True,False,False,False
2023-09-25,103.0,27,0.9917394580291232,-0.12826865317801128,67.0,77.5,71.25,False,False,False,False,True,False,False
2023-09-25,56.0,17,0.9917394580291232,-0.12826865317801128,79.0,74.0,68.375,False,False,False,False,False,True,False
2023-09-25,57.0,18,0.9917394580291232,-0.12826865317801128,86.0,68.5,70.875,False,False,False,False,False,False,True
2023-10-02,85.0,25,0.5640127729589038,-0.8257660636882628,66.0,77.25,72.375,False,False,False,False,False,False,False
2023-10-02,72.0,26,0.5640127729589038,-0.8257660636882628,65.0,58.5,65.25,True,False,False,False,False,False,False
2023-10-02,83.0,26,0.5640127729589038,-0.8257660636882628,63.0,76.0,71.25,False,True,False,False,False,False,False
2023-10-02,78.0,25,0.5640127729589038,-0.8257660636882628,61.0,65.75,66.375,False,False,True,False,False,False,False
2023-10-02,54.0,17,0.5640127729589038,-0.8257660636882628,96.0,54.25,62.625,False,False,False,True,False,False,False
2023-10-02,67.0,21,0.5640127729589038,-0.8257660636882628,34.0,74.25,72.25,False,False,False,False,True,False,False
2023-10-02,79.0,30,0.5640127729589038,-0.8257660636882628,46.0,71.25,71.25,False,False,False,False,False,True,False
2023-10-02,86.0,27,0.5640127729589038,-0.8257660636882628,58.0,71.25,70.625,False,False,False,False,False,False,True
2023-10-09,66.0,23,-0.24129381670521838,-0.9704521080505871,79.0,76.75,72.5,False,False,False,False,False,False,False
2023-10-09,65.0,22,-0.24129381670521838,-0.9704521080505871,102.0,59.0,64.875,True,False,False,False,False,False,False
2023-10-09,63.0,21,-0.24129381670521838,-0.9704521080505871,71.0,75.0,68.125,False,True,False,False,False,False,False
2023-10-09,61.0,21,-0.24129381670521838,-0.9704521080505871,48.0,68.75,63.25,False,False,True,False,False,False,False
2023-10-09,96.0,32,-0.24129381670521838,-0.9704521080505871,70.0,60.5,64.75,False,False,False,True,False,False,False
2023-10-09,34.0,12,-0.24129381670521838,-0.9704521080505871,60.0,66.0,69.625,False,False,False,False,True,False,False
2023-10-09,46.0,15,-0.24129381670521838,-0.9704521080505871,104.0,68.25,69.25,False,False,False,False,False,True,False
2023-10-09,58.0,20,-0.24129381670521838,-0.9704521080505871,91.0,69.5,69.125,False,False,False,False,False,False,True
2023-10-16,79.0,26,-0.8850655960623138,-0.4654663152870045,80.0,80.0,73.875,False,False,False,False,False,False,False
2023-10-16,102.0,32,-0.8850655960623138,-0.4654663152870045,110.0,67.75,67.25,True,False,False,False,False,False,False
2023-10-16,71.0,23,-0.8850655960623138,-0.4654663152870045,51.0,74.5,68.875,False,True,False,False,False,False,False
2023-10-16,48.0,20,-0.8850655960623138,-0.4654663152870045,103.0,63.0,63.125,False,False,True,False,False,False,False
2023-10-16,70.0,22,-0.8850655960623138,-0.4654663152870045,63.0,66.75,64.25,False,False,False,True,False,False,False
2023-10-16,60.0,20,-0.8850655960623138,-0.4654663152870045,48.0,66.0,69.125,False,False,False,False,True,False,False
2023-10-16,104.0,35,-0.8850655960623138,-0.4654663152870045,35.0,71.25,74.375,False,False,False,False,False,True,False
2023-10-16,91.0,28,-0.8850655960623138,-0.4654663152870045,88.0,73.0,71.125,False,False,False,False,False,False,True
2023-10-23,80.0,23,-0.9363277739659366,0.351127184507258,69.0,77.5,78.625,False,False,False,False,False,False,False
2023-10-23,110.0,35,-0.9363277739659366,0.351127184507258,52.0,87.25,73.0,True,False,False,False,False,False,False
2023-10-23,51.0,19,-0.9363277739659366,0.351127184507258,53.0,67.0,69.375,False,True,False,False,False,False,False
2023-10-23,103.0,29,-0.9363277739659366,0.351127184507258,79.0,72.5,68.625,False,False,True,False,False,False,False
2023-10-23,63.0,25,-0.9363277739659366,0.351127184507258,55.0,70.75,64.25,False,False,False,True,False,False,False
2023-10-23,48.0,19,-0.9363277739659366,0.351127184507258,71.0,52.25,64.875,False,False,False,False,True,False,False
2023-10-23,35.0,13,-0.9363277739659366,0.351127184507258,55.0,66.0,70.0,False,False,False,False,False,True,False
2023-10-23,88.0,28,-0.9363277739659366,0.351127184507258,42.0,80.75,74.625,False,False,False,False,False,False,True
2023-10-30,69.0,22,-0.3607627442019818,0.9326576233516003,108.0,73.5,75.375,False,False,False,False,False,False,False
2023-10-30,52.0,21,-0.3607627442019818,0.9326576233516003,48.0,82.25,70.375,True,False,False,False,False,False,False
2023-10-30,53.0,23,-0.3607627442019818,0.9326576233516003,105.0,59.5,67.75,False,True,False,False,False,False,False
2023-10-30,79.0,32,-0.3607627442019818,0.9326576233516003,78.0,72.75,69.25,False,False,True,False,False,False,False
2023-10-30,55.0,18,-0.3607627442019818,0.9326576233516003,84.0,71.0,62.625,False,False,False,True,False,False,False
2023-10-30,71.0,25,-0.3607627442019818,0.9326576233516003,67.0,53.25,63.75,False,False,False,False,True,False,False
2023-10-30,55.0,21,-0.3607627442019818,0.9326576233516003,61.0,60.0,65.625,False,False,False,False,False,True,False
2023-10-30,42.0,12,-0.3607627442019818,0.9326576233516003,55.0,69.75,70.5,False,False,False,False,False,False,True
2023-11-06,108.0,35,0.4563158984934727,0.8898178469676222,81.0,84.0,80.375,False,False,False,False,False,False,False
2023-11-06,48.0,16,0.4563158984934727,0.8898178469676222,79.0,78.0,68.5,True,False,False,False,False,False,False
2023-11-06,105.0,35,0.4563158984934727,0.8898178469676222,62.0,70.0,72.5,False,True,False,False,False,False,False
2023-11-06,78.0,24,0.4563158984934727,0.8898178469676222,71.0,77.0,72.875,False,False,True,False,False,False,False
2023-11-06,84.0,25,0.4563158984934727,0.8898178469676222,63.0,68.0,64.25,False,False,False,True,False,False,False
2023-11-06,67.0,23,0.4563158984934727,0.8898178469676222,65.0,61.5,63.75,False,False,False,False,True,False,False
2023-11-06,61.0,21,0.4563158984934727,0.8898178469676222,90.0,63.75,66.0,False,False,False,False,False,True,False
2023-11-06,55.0,18,0.4563158984934727,0.8898178469676222,60.0,69.0,69.25,False,False,False,False,False,False,True
2023-11-13,81.0,26,0.9679126058881442,0.25128706167015846,84.0,84.5,82.25,False,False,False,False,False,False,False
2023-11-13,79.0,29,0.9679126058881442,0.25128706167015846,67.0,72.25,70.0,True,False,False,False,False,False,False
2023-11-13,62.0,20,0.9679126058881442,0.25128706167015846,55.0,67.75,71.125,False,True,False,False,False,False,False
2023-11-13,71.0,22,0.9679126058881442,0.25128706167015846,66.0,82.75,72.875,False,False,True,False,False,False,False
2023-11-13,63.0,20,0.9679126058881442,0.25128706167015846,70.0,66.25,66.5,False,False,False,True,False,False,False
2023-11-13,65.0,20,0.9679126058881442,0.25128706167015846,68.0,62.75,64.375,False,False,False,False,True,False,False
2023-11-13,90.0,28,0.9679126058881442,0.25128706167015846,74.0,60.25,65.75,False,False,False,False,False,True,False
2023-11-13,60.0,22,0.9679126058881442,0.25128706167015846,75.0,61.25,67.125,False,False,False,False,False,False,True
2023-11-20,84.0,24,0.8315375528753544,-0.5554685393053932,71.0,85.5,81.5,False,False,False,False,False,False,False
2023-11-20,67.0,22,0.8315375528753544,-0.5554685393053932,102.0,61.5,74.375,True,False,False,False,False,False,False
2023-11-20,55.0,23,0.8315375528753544,-0.5554685393053932,54.0,68.75,67.875,False,True,False,False,False,False,False
2023-11-20,66.0,22,0.8315375528753544,-0.5554685393053932,62.0,73.5,73.0,False,False,True,False,False,False,False
2023-11-20,70.0,24,0.8315375528753544,-0.5554685393053932,99.0,68.0,69.375,False,False,False,True,False,False,False
2023-11-20,68.0,22,0.8315375528753544,-0.5554685393053932,52.0,67.75,60.0,False,False,False,False,True,False,False
2023-11-20,74.0,23,0.8315375528753544,-0.5554685393053932,85.0,70.0,68.0,False,False,False,False,False,True,False
2023-11-20,75.0,23,0.8315375528753544,-0.5554685393053932,59.0,58.0,69.375,False,False,False,False,False,False,True
2023-11-27,71.0,21,0.13848739437909496,-0.9903641964439592,70.0,86.0,79.75,False,False,False,False,False,False,False
2023-11-27,102.0,34,0.13848739437909496,-0.9903641964439592,104.0,74.0,78.125,True,False,False,False,False,False,False
2023-11-27,54.0,19,0.13848739437909496,-0.9903641964439592,75.0,69.0,64.25,False,True,False,False,False,False,False
2023-11-27,62.0,19,0.13848739437909496,-0.9903641964439592,69.0,69.25,71.0,False,False,True,False,False,False,False
2023-11-27,99.0,27,0.13848739437909496,-0.9903641964439592,74.0,79.0,75.0,False,False,False,True,False,False,False
2023-11-27,52.0,15,0.13848739437909496,-0.9903641964439592,84.0,63.0,58.125,False,False,False,False,True,False,False
2023-11-27,85.0,30,0.13848739437909496,-0.9903641964439592,71.0,77.5,68.75,False,False,False,False,False,True,False
2023-11-27,59.0,18,0.13848739437909496,-0.9903641964439592,31.0,62.25,66.0,False,False,False,False,False,False,True
2023-12-04,70.0,22,-0.6472735317878884,-0.7622578140280579,41.0,76.5,80.25,False,False,False,False,False,False,False
2023-12-04,104.0,34,-0.6472735317878884,-0.7622578140280579,50.0,88.0,83.0,True,False,False,False,False,False,False
2023-12-04,75.0,29,-0.6472735317878884,-0.7622578140280579,55.0,61.5,65.75,False,True,False,False,False,False,False
2023-12-04,69.0,26,-0.6472735317878884,-0.7622578140280579,83.0,67.0,72.0,False,False,True,False,False,False,False
2023-12-04,74.0,22,-0.6472735317878884,-0.7622578140280579,41.0,76.5,72.25,False,False,False,True,False,False,False
2023-12-04,84.0,26,-0.6472735317878884,-0.7622578140280579,73.0,67.25,64.375,False,False,False,False,True,False,False
2023-12-04,71.0,20,-0.6472735317878884,-0.7622578140280579,63.0,80.0,71.875,False,False,False,False,False,True,False
2023-12-04,31.0,12,-0.6472735317878884,-0.7622578140280579,66.0,56.25,62.625,False,False,False,False,False,False,True
2023-12-11,41.0,17,-0.9997154089970341,-0.0238558381511253,67.0,66.5,75.5,False,False,False,False,False,False,False
2023-12-11,50.0,19,-0.9997154089970341,-0.0238558381511253,82.0,80.75,76.5,True,False,False,False,False,False,False
2023-12-11,55.0,19,-0.9997154089970341,-0.0238558381511253,60.0,59.75,63.75,False,True,False,False,False,False,False
2023-12-11,83.0,27,-0.9997154089970341,-0.0238558381511253,77.0,70.0,76.375,False,False,True,False,False,False,False
2023-12-11,41.0,14,-0.9997154089970341,-0.0238558381511253,69.0,71.0,68.625,False,False,False,True,False,False,False
2023-12-11,73.0,24,-0.9997154089970341,-0.0238558381511253,71.0,69.25,66.0,False,False,False,False,True,False,False
2023-12-11,63.0,18,-0.9997154089970341,-0.0238558381511253,71.0,73.25,66.75,False,False,False,False,False,True,False
2023-12-11,66.0,21,-0.9997154089970341,-0.0238558381511253,70.0,57.75,59.5,False,False,False,False,False,False,True
2023-12-18,67.0,21,-0.6828950516474337,0.7305164942938994,64.0,62.25,73.875,False,False,False,False,False,False,False
2023-12-18,82.0,27,-0.6828950516474337,0.7305164942938994,49.0,84.5,73.0,True,False,False,False,False,False,False
2023-12-18,60.0,19,-0.6828950516474337,0.7305164942938994,66.0,61.0,64.875,False,True,False,False,False,False,False
2023-12-18,77.0,26,-0.6828950516474337,0.7305164942938994,68.0,72.75,73.125,False,False,True,False,False,False,False
2023-12-18,69.0,22,-0.6828950516474337,0.7305164942938994,57.0,70.75,69.375,False,False,False,True,False,False,False
2023-12-18,71.0,21,-0.6828950516474337,0.7305164942938994,60.0,70.0,68.875,False,False,False,False,True,False,False
2023-12-18,71.0,25,-0.6828950516474337,0.7305164942938994,71.0,72.5,71.25,False,False,False,False,False,True,False
2023-12-18,70.0,22,-0.6828950516474337,0.7305164942938994,80.0,56.5,57.25,False,False,False,False,False,False,True
